Empirical,Analytical,n,RunTime
0.9999999840279324,1.0,1,0.04802203178405762
1.4142119394535362,1.4142135623730951,2,0.0652468204498291
1.7319338633683192,1.7320508075688772,3,0.09536886215209961
2.001644114377228,2.0,4,0.14393115043640137
2.229431873802267,2.23606797749979,5,0.2013988494873047
2.451310668432979,2.449489742783178,6,0.3088970184326172
2.675546843333867,2.6457513110645907,7,0.7854189872741699
2.853043716411042,2.8284271247461903,8,1.1341321468353271
2.9800091112510585,3.0,9,1.8405287265777588
3.0928607708315297,3.1622776601683795,10,9.245913982391357
3.2131674329667135,3.3166247903554,11,15.726091146469116
3.3509013054646974,3.4641016151377544,12,25.997836112976074
3.5138468081218655,3.605551275463989,13,40.13069701194763
3.7063503194238576,3.7416573867739413,14,59.71221089363098
3.9224253375156173,3.872983346207417,15,91.24344277381897
4.1493387466743155,4.0,16,129.51080703735352
4.343884835097041,4.123105625617661,17,189.6260130405426
4.497476707274766,4.242640687119285,18,264.77584409713745
4.621677872080852,4.358898943540674,19,379.7657198905945
4.726021177850691,4.47213595499958,20,504.55843591690063
